Date,Open,High,Low,Close,Volume
2019-03-05,62.05,64.62,60.44,60.86,4130600
2019-03-06,60.81,61.06,53.29,53.43,5795300
2019-03-07,53.31,55.10,50.90,53.38,3995000
2019-03-08,50.92,54.03,50.49,53.20,3284600
2019-03-11,54.11,58.00,53.10,58.00,2841500
2019-03-12,57.98,61.24,57.58,59.75,2360600
2019-03-13,60.47,63.12,59.65,63.12,2140800
2019-03-14,62.89,63.95,60.53,60.75,2148300
2019-03-15,61.96,62.93,61.38,62.26,1879900
2019-03-19,63.44,63.46,61.26,62.01,2162700
2019-03-20,61.79,62.75,58.39,60.22,3349700
2019-03-21,58.39,63.57,58.02,63.34,3297100
2019-03-22,61.99,62.52,54.86,54.93,4761200
2019-03-25,54.61,56.11,52.13,55.13,3435500
2019-03-26,56.92,58.45,56.30,58.38,3184800
2019-03-27,57.80,58.41,52.76,54.48,3431400
2019-03-28,54.95,56.70,54.26,56.53,2673200
2019-03-29,57.90,60.18,57.47,59.88,3314500
2019-04-01,61.40,62.10,59.00,59.49,2913000
2019-04-02,59.78,62.49,59.55,62.00,2372100
2019-04-03,63.42,64.50,62.02,64.04,2650300
2019-04-04,63.73,64.36,60.41,62.38,2311700
2019-04-05,63.10,66.46,63.00,66.21,3023200
2019-04-08,65.51,65.89,62.75,64.80,1944400
2019-04-09,63.93,64.76,60.86,61.30,2136900
2019-04-10,62.30,64.25,61.90,64.09,2127300
2019-04-11,64.42,64.60,59.55,59.90,3398500
2019-04-12,61.93,62.08,57.16,58.07,2880000
2019-04-15,58.43,59.02,54.42,56.40,2671400
2019-04-16,57.80,58.06,55.50,56.27,2091700
2019-04-17,57.07,57.07,47.13,48.40,7834300
2019-04-18,48.67,49.70,44.23,47.84,5656500
2019-04-22,47.11,49.15,46.32,47.81,2970200
2019-04-23,47.93,52.60,47.47,51.84,3956000
2019-04-24,52.15,52.28,48.92,49.91,2423800
2019-04-25,49.10,50.95,47.95,50.58,2466400
2019-04-26,50.29,52.40,49.46,52.25,1887300
2019-04-29,52.44,53.00,50.80,51.28,1351900
2019-04-30,50.92,51.54,46.82,48.62,2828200
2019-05-01,49.00,49.02,45.70,45.86,2762200
2019-05-02,45.65,47.68,44.55,47.54,3264300
2019-05-03,47.63,50.50,47.12,50.40,2492300
2019-05-06,46.11,53.00,46.11,52.94,2452400
2019-05-07,51.35,52.43,46.08,47.44,3978300
2019-05-08,47.26,48.79,45.09,46.87,3180800
2019-05-09,45.50,47.98,43.30,46.71,3446700
2019-05-10,45.78,46.69,43.20,46.02,4370900
2019-05-13,42.85,43.71,39.89,40.12,5198600
2019-05-14,41.05,43.30,40.25,42.37,3486400
2019-05-15,41.01,43.47,40.72,43.28,2508000
2019-05-16,43.96,46.96,43.90,45.00,3162600
2019-05-17,43.64,45.49,42.81,43.30,2133800
2019-05-20,42.05,42.30,40.46,40.52,3359800
2019-05-21,41.32,44.40,41.12,44.37,2714300
2019-05-22,43.44,44.42,41.92,43.32,2816600
2019-05-23,41.80,42.38,40.31,42.00,3258300
2019-05-24,42.82,44.33,42.53,43.61,2573600
2019-05-28,43.96,44.90,42.20,42.31,2327400
2019-05-29,41.18,42.19,40.01,41.19,3209200
2019-05-30,41.74,42.13,39.64,40.48,2635500
2019-05-31,38.75,39.92,38.08,38.09,3182700
2019-06-03,38.77,40.91,38.61,39.62,3187300
2019-06-04,41.33,43.00,40.08,43.00,2670500
2019-06-05,43.35,43.68,41.90,42.89,2010500
