Date,Open,High,Low,Close,Volume
2019-02-19,51.40,54.00,51.40,53.65,270472
2019-02-20,51.10,55.70,51.10,54.40,231172
2019-02-21,54.90,56.70,54.90,55.30,633182
2019-02-22,57.00,57.70,56.90,57.30,518611
2019-02-25,60.10,65.80,58.30,59.10,534503
2019-02-26,59.60,61.10,58.20,59.50,204772
2019-02-27,61.70,61.70,60.60,61.20,128841
2019-02-28,61.50,61.70,59.00,61.70,193163
2019-03-01,62.00,62.90,59.10,62.00,512903
2019-03-04,62.00,63.70,61.60,62.30,477676
2019-03-05,63.40,64.20,63.20,63.50,92354
2019-03-06,66.90,67.10,63.80,67.00,739874
2019-03-07,65.00,71.20,65.00,67.30,249004
2019-03-08,65.00,68.00,65.00,67.20,130031
2019-03-11,68.10,68.40,66.50,66.50,134425
2019-03-12,66.40,67.30,66.20,66.20,662637
2019-03-13,63.00,67.70,63.00,66.50,149362
2019-03-14,66.50,67.50,66.20,67.40,214948
2019-03-15,66.30,67.40,65.40,66.90,563083
2019-03-18,67.10,68.40,64.50,66.50,192608
2019-03-19,66.50,66.50,65.70,66.50,28112
2019-03-20,65.60,66.40,65.60,66.20,1014960
2019-03-21,66.50,66.50,65.10,66.50,69636
2019-03-22,65.00,65.10,63.10,64.90,1146579
2019-03-25,65.60,65.80,64.50,64.50,121170
2019-03-26,66.00,66.00,63.10,63.10,48171
2019-03-27,66.00,66.00,60.90,60.90,31464
2019-03-28,60.90,64.50,60.90,64.00,101617
2019-03-29,65.50,65.50,62.50,63.70,581890
2019-04-01,65.60,65.60,62.50,64.00,71397
2019-04-02,62.80,64.40,62.80,64.20,101056
2019-04-03,64.40,65.10,64.30,64.50,89237
2019-04-04,64.60,64.60,63.50,63.80,68386
2019-04-05,63.70,65.00,63.70,64.70,97214
2019-04-08,64.00,64.50,63.00,63.90,26409
2019-04-09,62.67,62.67,62.67,63.05,5809
2019-04-10,63.70,64.50,63.70,64.25,29663
2019-04-11,64.70,64.70,63.70,63.70,11046
2019-04-12,65.00,66.00,63.40,65.00,86375
2019-04-15,67.70,67.70,64.00,65.00,119151
2019-04-16,63.00,66.00,63.00,64.65,18865
2019-04-17,67.80,67.80,64.40,64.40,7714
2019-04-18,65.50,65.50,65.50,65.00,936
2019-04-23,65.50,70.50,64.60,70.00,87050
2019-04-24,70.00,70.00,67.30,68.00,45468
2019-04-25,65.10,66.00,65.00,66.00,72919
2019-04-26,66.30,68.00,66.30,67.00,195786
2019-04-29,68.40,68.40,66.20,66.70,23392
2019-04-30,68.00,68.20,67.00,67.50,68504
2019-05-01,67.90,68.00,66.50,67.00,219727
2019-05-02,67.60,67.60,65.60,66.40,23597
2019-05-03,64.40,65.00,63.80,64.50,120055
2019-05-07,66.00,66.00,63.50,63.90,75177
2019-05-08,63.60,63.70,62.70,63.70,27026
2019-05-09,63.00,63.00,62.20,63.00,1404774
2019-05-10,62.90,63.00,61.70,62.00,29525
2019-05-13,61.30,62.90,61.30,61.80,372959
2019-05-14,61.00,61.40,60.10,60.75,34855
2019-05-15,61.40,61.50,60.90,61.00,23189
2019-05-16,60.80,60.90,60.00,60.00,102414
2019-05-17,61.00,61.00,60.00,60.00,27530
2019-05-20,57.50,57.50,56.10,57.20,80868
2019-05-21,58.70,58.90,56.80,56.80,61636
2019-05-22,58.60,59.50,57.80,57.55,42209
2019-05-23,57.80,57.90,57.00,57.90,73099
2019-05-24,58.00,58.00,57.80,58.00,37745
2019-05-28,57.90,58.00,56.50,56.50,41084
2019-05-29,56.50,58.20,56.50,58.00,108996
