Date,Open,High,Low,Close,Volume
2019-04-18,72.50,72.75,69.79,70.74,11829500
2019-04-22,70.05,72.88,70.00,72.58,7867700
2019-04-23,72.99,73.20,72.02,72.45,6250000
2019-04-24,72.70,73.56,71.73,71.99,7056500
2019-04-25,72.34,73.50,72.01,72.65,6384900
2019-04-26,73.15,73.17,70.86,71.55,7426900
2019-04-29,71.54,73.87,71.50,72.72,8627300
2019-04-30,72.59,73.85,72.27,72.82,7192100
2019-05-01,73.95,74.73,73.17,73.62,15731100
2019-05-02,69.80,70.50,66.05,67.74,34399600
2019-05-03,67.91,68.67,66.60,68.52,9187200
2019-05-06,65.46,70.29,65.41,70.14,13595800
2019-05-07,69.98,70.34,67.37,68.42,10764100
2019-05-08,68.22,68.29,66.78,67.25,9863000
2019-05-09,66.53,66.62,64.68,66.39,9178500
2019-05-10,65.93,67.09,64.46,65.99,7689900
2019-05-13,63.90,64.31,61.65,62.39,14597100
2019-05-14,62.99,65.24,62.48,64.11,10036600
2019-05-15,63.60,65.23,63.44,65.23,7857700
2019-05-16,65.11,67.15,65.05,66.40,8587800
2019-05-17,65.22,66.49,64.65,65.31,6868400
2019-05-20,64.15,64.70,63.58,64.39,6715100
2019-05-21,65.21,66.09,65.15,65.92,5698700
2019-05-22,65.68,67.04,65.66,66.46,6695100
2019-05-23,65.05,65.33,62.77,63.75,9444500
2019-05-24,64.15,65.04,63.76,64.66,7994000
2019-05-28,65.20,67.67,65.10,65.82,10027500
2019-05-29,65.06,65.06,62.70,63.23,10392800
2019-05-30,63.78,64.29,63.20,63.67,5590400
2019-05-31,62.24,62.50,61.31,61.95,7220500
2019-06-03,61.95,62.54,59.89,60.62,9309700
2019-06-04,61.55,63.45,60.73,63.39,8234400
2019-06-05,63.45,65.64,63.43,64.93,9303900
