Date,Open,High,Low,Close,Volume
2019-03-05,75.38,75.87,75.16,75.71,2162600
2019-03-06,75.89,75.98,74.45,74.73,2382200
2019-03-07,74.68,74.96,74.39,74.72,2916900
2019-03-08,74.33,74.58,73.40,74.13,2818400
2019-03-11,74.54,75.14,74.39,75.12,2015800
2019-03-12,75.35,75.71,75.02,75.68,3579400
2019-03-13,75.92,76.66,75.64,76.38,2485500
2019-03-14,76.28,76.59,75.66,76.51,1993200
2019-03-15,76.29,77.13,76.29,76.94,5042400
2019-03-18,77.14,77.14,76.50,76.95,1862200
2019-03-19,77.15,77.74,76.80,77.59,2064000
2019-03-20,77.68,77.74,76.87,77.18,2728800
2019-03-21,76.91,78.46,76.91,78.45,2115000
2019-03-22,78.10,78.52,77.17,77.24,3152200
2019-03-25,77.27,78.05,77.11,77.63,2050900
2019-03-26,78.17,78.95,77.94,78.80,3571500
2019-03-27,78.73,79.35,78.06,79.09,4062700
2019-03-28,79.29,79.85,78.90,79.69,3170100
2019-03-29,80.00,81.42,79.99,81.31,4078700
2019-04-01,81.89,82.25,80.98,81.77,3661300
2019-04-02,81.85,81.85,80.87,81.54,2412200
2019-04-03,81.87,81.95,80.60,80.87,4269700
2019-04-04,80.58,80.83,80.05,80.55,2246700
2019-04-05,80.52,80.95,80.09,80.67,2061900
2019-04-08,79.80,80.22,79.00,79.66,3637800
2019-04-09,79.47,80.52,79.42,80.07,1966600
2019-04-10,80.01,80.56,79.96,80.16,1807300
2019-04-11,80.45,80.45,79.32,79.83,1909600
2019-04-12,80.02,80.12,79.05,79.32,2226200
2019-04-15,79.58,79.95,79.22,79.61,1846300
2019-04-16,80.00,80.26,77.42,77.62,2384400
2019-04-17,77.68,77.69,73.98,74.39,5641700
2019-04-18,74.59,74.86,73.38,74.33,4054400
2019-04-22,74.08,75.54,74.03,75.25,3086400
2019-04-23,75.69,76.87,75.32,76.34,3411800
2019-04-24,76.18,77.01,75.98,76.28,4393700
2019-04-25,74.93,76.42,74.05,76.25,6132900
2019-04-26,76.16,76.45,74.86,76.18,2408000
2019-04-29,76.18,76.18,74.97,75.51,2390300
2019-04-30,75.70,76.45,75.23,76.30,2877900
2019-05-01,76.20,76.29,75.21,75.45,1782800
2019-05-02,75.51,76.77,75.39,76.29,2453300
