Date,Open,High,Low,Close,Volume
2019-04-02,43.25,43.34,42.20,42.67,492799
2019-04-03,42.20,43.17,42.20,42.89,468558
2019-04-04,42.95,43.29,42.61,42.95,334875
2019-04-05,43.00,43.42,42.90,43.20,432602
2019-04-08,43.43,44.23,43.02,43.94,401952
2019-04-09,44.08,44.11,42.52,43.26,862585
2019-04-10,43.45,44.04,42.56,43.82,433028
2019-04-11,43.31,43.44,42.62,42.88,887705
2019-04-12,42.53,43.33,42.48,43.12,530856
2019-04-15,43.28,43.48,42.64,43.16,247754
2019-04-16,42.79,43.50,42.77,43.49,323816
2019-04-17,42.90,43.75,42.88,43.47,235851
2019-04-18,43.80,44.14,43.50,43.61,193173
2019-04-23,43.86,44.60,43.73,44.14,655606
2019-04-24,44.40,44.81,44.05,44.17,344331
2019-04-26,39.60,39.85,38.22,39.00,2324463
2019-04-29,38.79,39.47,38.12,38.99,1346800
2019-04-30,38.80,38.83,38.33,38.40,857378
2019-05-01,38.75,38.95,38.31,38.31,321319
2019-05-02,38.36,38.99,38.10,38.75,431704
2019-05-03,38.95,39.74,38.79,39.27,469420
2019-05-06,38.99,39.15,38.20,38.23,446423
2019-05-07,38.30,38.50,37.82,37.88,595963
2019-05-08,37.90,38.73,37.59,38.61,469330
2019-05-09,38.64,39.62,38.61,39.44,689953
2019-05-10,39.45,40.09,39.39,39.73,611747
2019-05-13,40.15,40.15,39.43,39.77,295567
2019-05-14,39.70,39.97,39.28,39.68,369509
2019-05-15,39.65,40.12,39.39,39.88,309487
2019-05-16,39.67,40.15,39.55,40.00,305962
2019-05-17,40.26,40.62,40.09,40.38,299712
2019-05-20,40.70,41.60,40.23,41.04,338596
2019-05-21,41.06,41.23,40.69,41.10,456180
2019-05-22,40.83,41.70,40.70,41.68,459916
2019-05-23,41.83,42.54,41.19,42.42,464640
2019-05-24,42.54,43.05,42.20,42.58,570269
2019-05-27,42.60,43.34,42.39,42.84,312232
2019-05-28,42.94,43.79,42.85,43.67,717146
2019-05-29,43.27,43.75,43.05,43.50,605254
2019-05-30,42.85,43.48,42.65,43.21,396347
