Date,Open,High,Low,Close,Volume
2019-04-15,105.78,107.22,105.15,106.26,392200
2019-04-16,106.76,107.71,104.76,105.18,830600
2019-04-17,105.76,105.98,102.62,104.21,1089000
2019-04-18,103.50,105.52,101.49,105.50,797200
2019-04-22,104.85,108.65,104.83,108.38,648900
2019-04-23,109.02,111.52,108.51,111.31,966300
2019-04-24,111.98,113.24,111.30,111.60,551400
2019-04-25,112.38,113.99,111.19,113.16,656800
2019-04-26,113.18,115.37,112.00,115.36,407700
2019-04-29,115.89,117.00,115.51,116.01,1107900
2019-04-30,115.71,116.54,114.83,116.37,516100
2019-05-01,117.21,117.46,114.76,114.87,610000
2019-05-02,114.84,116.60,113.51,115.49,807600
2019-05-03,116.61,119.46,115.22,119.46,987800
2019-05-06,115.15,121.28,114.71,121.06,1752100
2019-05-07,118.35,118.87,114.45,118.15,2362400
2019-05-08,117.90,120.41,117.71,118.05,801100
2019-05-09,116.71,123.98,116.10,122.92,1313100
2019-05-10,122.04,123.70,119.10,122.73,839700
2019-05-13,119.20,119.97,115.44,115.75,1234000
2019-05-14,117.03,118.68,115.83,118.19,1377300
2019-05-15,116.85,120.60,116.85,119.14,561700
2019-05-16,120.22,125.12,119.15,124.59,1304600
2019-05-17,123.17,125.27,123.06,123.56,470300
2019-05-20,121.66,122.50,119.54,120.99,802800
2019-05-21,120.96,123.70,120.73,122.47,716600
2019-05-22,121.87,124.32,121.66,122.57,829500
2019-05-23,121.03,121.08,117.26,119.31,600600
2019-05-24,120.07,122.64,120.07,121.72,663900
2019-05-28,122.12,124.22,120.95,122.16,563300
2019-05-29,120.76,121.50,118.53,119.10,510300
