Date,Open,High,Low,Close,Volume
2019-03-25,101.66,102.34,101.26,101.96,6955500
2019-03-26,102.44,103.48,102.40,103.02,6909400
2019-03-27,102.76,103.02,102.04,102.90,6037100
2019-03-28,103.31,103.68,103.11,103.55,6793700
2019-03-29,103.86,104.15,103.11,104.05,7535400
2019-04-01,104.23,104.23,103.14,103.64,6626500
2019-04-02,103.61,104.02,103.26,103.75,6088800
2019-04-03,103.58,103.89,102.75,103.69,5226500
2019-04-04,103.48,103.67,102.79,103.43,4786100
2019-04-05,103.61,103.69,103.17,103.65,4281800
2019-04-08,103.93,105.14,103.50,104.97,8468600
2019-04-09,104.55,104.76,104.14,104.66,5820300
2019-04-10,104.66,105.00,104.24,104.65,5394300
2019-04-11,104.58,105.05,104.37,104.75,5078400
2019-04-12,104.75,105.06,104.17,105.06,6707900
2019-04-15,104.98,105.78,104.79,105.73,5639200
2019-04-17,106.27,106.51,105.35,105.85,6778100
2019-04-18,106.02,106.71,105.83,106.05,7248900
2019-04-22,106.13,107.20,105.74,106.01,9057200
2019-04-23,104.01,104.11,102.13,103.16,15979800
2019-04-24,103.32,104.65,102.79,103.69,10094800
2019-04-25,103.10,103.57,102.59,103.28,6085300
2019-04-26,103.95,105.88,103.91,105.86,7747400
2019-04-29,105.57,105.75,104.72,104.78,4787600
2019-04-30,104.86,106.62,104.66,106.48,8251300
2019-05-01,106.15,106.39,104.81,104.93,6733800
2019-05-02,105.20,105.76,105.05,105.56,6270300
2019-05-03,105.99,106.41,105.58,106.08,4793400
2019-05-06,105.12,105.82,105.04,105.68,4890400
2019-05-07,105.03,105.58,104.10,104.70,6021700
2019-05-08,104.99,105.77,104.16,105.07,5392600
2019-05-09,104.67,105.04,103.78,104.24,6901700
2019-05-10,103.98,106.15,103.92,106.01,5815800
2019-05-13,105.14,106.59,104.85,106.11,7575500
2019-05-14,105.77,106.50,105.57,105.60,7004000
2019-05-15,105.61,107.00,105.50,106.70,5535600
2019-05-16,106.74,108.68,106.59,108.11,9284200
2019-05-17,107.27,108.00,107.26,107.45,6370200
2019-05-20,107.44,108.13,107.14,107.33,6565300
2019-05-21,107.47,107.54,106.29,106.37,5226400
2019-05-22,106.09,107.05,105.94,106.72,4889700
2019-05-23,106.68,107.03,105.89,106.76,6175600
2019-05-24,107.15,107.44,106.54,106.69,4372100
2019-05-28,106.70,107.25,104.42,104.46,7615500
2019-05-29,103.96,104.81,103.70,104.19,7137300
2019-05-30,104.37,105.37,104.37,105.33,4729200
2019-05-31,104.89,104.90,102.41,102.91,10282300
2019-06-03,103.15,103.96,102.40,103.80,8532900
2019-06-04,104.01,105.10,103.85,104.68,6906400
2019-06-05,105.24,106.75,104.89,106.73,6480000
