Date,Open,High,Low,Close,Volume
2018-12-19,2.9400,3.0700,2.8300,2.8800,9493271
2018-12-20,2.7700,2.8150,2.7300,2.7400,7431027
2018-12-21,2.8200,2.8550,2.7600,2.7900,13761899
2018-12-24,2.7800,2.8000,2.7350,2.7700,2016368
2018-12-27,2.8000,2.8600,2.7900,2.8400,2986744
2018-12-28,2.8800,2.9200,2.8300,2.8500,1969469
2018-12-31,2.8800,2.9300,2.8600,2.9300,4122443
2019-01-02,2.9500,2.9500,2.8800,2.9100,3024617
2019-01-03,2.9200,3.0400,2.9000,3.0200,4427695
2019-01-04,3.0600,3.2300,3.0550,3.1700,8142073
2019-01-07,3.1000,3.1850,3.0700,3.1300,4570732
2019-01-08,3.1300,3.1300,2.9900,3.0100,5367539
2019-01-09,2.9800,3.0100,2.9550,2.9700,5274432
2019-01-10,3.0400,3.0600,2.9900,3.0300,10353044
2019-01-11,2.9800,3.0000,2.9000,2.9600,4648188
2019-01-14,3.0000,3.0400,2.9350,3.0000,3136958
2019-01-15,2.9700,3.0300,2.9450,2.9600,2988193
2019-01-16,2.9500,2.9500,2.8600,2.9200,4118282
2019-01-17,2.8800,2.9350,2.8600,2.8900,4853534
2019-01-18,2.9000,2.9750,2.9000,2.9400,4913073
2019-01-21,2.8800,2.9500,2.7700,2.9400,5962363
2019-01-22,2.9100,2.9700,2.8800,2.8800,2504809
2019-01-23,2.8700,3.0200,2.8700,3.0200,5353947
2019-01-24,3.0100,3.0600,2.9200,2.9200,6197225
2019-01-25,2.9500,3.0000,2.8800,2.9400,4627004
2019-01-29,3.0200,3.1450,3.0200,3.1400,5470691
2019-01-30,3.1900,3.2500,3.1600,3.2100,7716645
2019-01-31,3.2500,3.3850,3.2300,3.3700,9024129
2019-02-01,3.3500,3.4350,3.2650,3.3300,8022887
2019-02-04,3.3900,3.4700,3.3600,3.3800,5031656
2019-02-05,3.3600,3.3600,3.2700,3.3300,5842551
2019-02-06,3.3000,3.3800,3.2700,3.2700,5188229
2019-02-07,3.2300,3.2900,3.1000,3.1000,7387129
2019-02-08,3.1100,3.1900,3.0800,3.1400,5915852
2019-02-11,3.2000,3.2500,3.1900,3.2000,2914689
2019-02-12,3.2000,3.2200,3.1000,3.1000,4763613
2019-02-13,3.1000,3.1600,3.1000,3.1200,5950971
2019-02-14,3.0800,3.1100,3.0200,3.0600,5099682
2019-02-15,3.0700,3.1450,3.0600,3.1200,2550897
2019-02-18,3.2200,3.3400,3.2000,3.2200,4798475
2019-02-19,3.2300,3.2300,2.8800,2.9100,7691778
